,cindex,magnitude_gamma
0,substituted_benzene_orth_0,9987.535
1,substituted_benzene_orth_1,10964.0
2,substituted_benzene_orth_10,11416.14
3,substituted_benzene_orth_100,19262.89
4,substituted_benzene_orth_101,15181.4
5,substituted_benzene_orth_102,13244.14
6,substituted_benzene_orth_103,13840.96
7,substituted_benzene_orth_104,12010.43
8,substituted_benzene_orth_105,11404.04
9,substituted_benzene_orth_106,9395.601
10,substituted_benzene_orth_107,14411.84
11,substituted_benzene_orth_108,11132.16
12,substituted_benzene_orth_109,8724.319
13,substituted_benzene_orth_11,17063.12
14,substituted_benzene_orth_110,17316.55
15,substituted_benzene_orth_111,16904.14
16,substituted_benzene_orth_112,10263.99
17,substituted_benzene_orth_113,11221.39
18,substituted_benzene_orth_114,12985.77
19,substituted_benzene_orth_115,12082.98
20,substituted_benzene_orth_116,20062.9
21,substituted_benzene_orth_117,10525.89
22,substituted_benzene_orth_118,23754.43
23,substituted_benzene_orth_119,12704.64
24,substituted_benzene_orth_12,20996.48
25,substituted_benzene_orth_13,5627.915
26,substituted_benzene_orth_14,13590.26
27,substituted_benzene_orth_15,9670.106
28,substituted_benzene_orth_16,11650.59
29,substituted_benzene_orth_17,12678.47
30,substituted_benzene_orth_18,10229.24
31,substituted_benzene_orth_19,8874.933
32,substituted_benzene_orth_2,12432.13
33,substituted_benzene_orth_20,8024.837
34,substituted_benzene_orth_21,22938.16
35,substituted_benzene_orth_22,17939.12
36,substituted_benzene_orth_23,9369.428
37,substituted_benzene_orth_24,9546.409
38,substituted_benzene_orth_25,11155.64
39,substituted_benzene_orth_26,19241.57
40,substituted_benzene_orth_27,11466.74
41,substituted_benzene_orth_28,12290.67
42,substituted_benzene_orth_29,18337.57
43,substituted_benzene_orth_3,10332.85
44,substituted_benzene_orth_30,17355.87
45,substituted_benzene_orth_31,11265.31
46,substituted_benzene_orth_32,10018.76
47,substituted_benzene_orth_33,10182.59
48,substituted_benzene_orth_34,11207.73
49,substituted_benzene_orth_35,19635.54
50,substituted_benzene_orth_36,18911.83
51,substituted_benzene_orth_37,19451.44
52,substituted_benzene_orth_38,13189.53
53,substituted_benzene_orth_39,21962.23
54,substituted_benzene_orth_4,9592.745
55,substituted_benzene_orth_40,18497.87
56,substituted_benzene_orth_41,22284.3
57,substituted_benzene_orth_42,10632.55
58,substituted_benzene_orth_43,10694.89
59,substituted_benzene_orth_44,11535.27
60,substituted_benzene_orth_45,9505.128
61,substituted_benzene_orth_46,10648.71
62,substituted_benzene_orth_47,14842.94
63,substituted_benzene_orth_48,15563.65
64,substituted_benzene_orth_49,7757.885
65,substituted_benzene_orth_5,10366.81
66,substituted_benzene_orth_50,11143.62
67,substituted_benzene_orth_51,19256.37
68,substituted_benzene_orth_52,8163.296
69,substituted_benzene_orth_53,9165.507
70,substituted_benzene_orth_54,18657.41
71,substituted_benzene_orth_55,12243.29
72,substituted_benzene_orth_56,20294.83
73,substituted_benzene_orth_57,11039.64
74,substituted_benzene_orth_58,20227.25
75,substituted_benzene_orth_59,11273.89
76,substituted_benzene_orth_6,17223.68
77,substituted_benzene_orth_60,10885.43
78,substituted_benzene_orth_61,10037.41
79,substituted_benzene_orth_62,16046.16
80,substituted_benzene_orth_63,9289.884
81,substituted_benzene_orth_64,16210.87
82,substituted_benzene_orth_65,12596.64
83,substituted_benzene_orth_66,11366.87
84,substituted_benzene_orth_67,9940.11
85,substituted_benzene_orth_68,12835.69
86,substituted_benzene_orth_69,14502.91
87,substituted_benzene_orth_7,14350.62
88,substituted_benzene_orth_70,11464.15
89,substituted_benzene_orth_71,13269.39
90,substituted_benzene_orth_72,6726.46
91,substituted_benzene_orth_73,13532.85
92,substituted_benzene_orth_74,8439.94
93,substituted_benzene_orth_75,10110.8
94,substituted_benzene_orth_76,11169.75
95,substituted_benzene_orth_77,10465.89
96,substituted_benzene_orth_78,14195.41
97,substituted_benzene_orth_79,17012.53
98,substituted_benzene_orth_8,11516.53
99,substituted_benzene_orth_80,10533.39
100,substituted_benzene_orth_81,13991.29
101,substituted_benzene_orth_82,8643.539
102,substituted_benzene_orth_83,14574.1
103,substituted_benzene_orth_84,16916.71
104,substituted_benzene_orth_85,15326.98
105,substituted_benzene_orth_86,8683.895
106,substituted_benzene_orth_87,11924.66
107,substituted_benzene_orth_88,10128.4
108,substituted_benzene_orth_89,24513.43
109,substituted_benzene_orth_9,18848.39
110,substituted_benzene_orth_90,13515.82
111,substituted_benzene_orth_91,19338.59
112,substituted_benzene_orth_92,10240.36
113,substituted_benzene_orth_93,14568.59
114,substituted_benzene_orth_94,12389.28
115,substituted_benzene_orth_95,10983.22
116,substituted_benzene_orth_96,13892.12
117,substituted_benzene_orth_97,16538.17
118,substituted_benzene_orth_98,14011.58
119,substituted_benzene_orth_99,10115.18
